,0,1,2,3,4,5,6,7,8,9,10,11,12,13,y
203,829.9254328465836,446.73992780905627,319.3716289387773,216.0401042564821,383.2242312830043,-79.85134821723845,97.75561285221156,13.13130138866574,-98.71786150166099,-6.106912163079609,-103.70617611079021,152.00413412970119,101.20678659528583,51.14909824182485,0
6140,960.1561415396834,586.9700252383806,-44.489900413657814,384.06972327036294,-208.67737680228217,-214.47558288634204,320.3916723021031,49.53039380823449,-145.60670910234901,-20.931541498301325,-7.085165980260339,25.070251475481072,16.80668472754936,-22.3785843798901,0
223,833.5128204533567,200.45651080096633,-491.4981769442561,216.70944407930034,117.30682167289656,389.8700015927143,-100.96178769424458,470.81791105944774,-100.3826610814518,-155.84885285334786,-11.964411044015248,94.65745156145252,17.044305956289612,60.189613466077255,0
18455,845.634010069502,173.27451478546718,-68.09837004167179,165.60339879030894,-307.42884671212903,-32.73448939255152,238.2183569745352,-393.5418696878948,84.70324861685981,34.81712077504045,-14.43550238576527,428.83776094587176,-13.928643089047064,59.16922138932475,0
14834,821.0297361402882,-296.14662086847875,-405.3930079081918,-137.6575949244642,-47.727385902726766,31.522532252880072,-55.405470489648216,-216.08851170416065,47.55788470838721,-190.25712043194986,-169.75262344945236,160.8749249923977,-169.09378892615462,-21.48646001841859,0
35194,955.0126842409469,47.21711467528288,607.6936430300682,-26.31527022666836,134.48860583213082,-5.019231589249268,105.06099260828745,-11.557763403902387,-166.36466875288775,-62.96176921032777,-98.30148506473235,117.44368512858665,97.86641219793296,-6.102603817779026,0
23423,846.7244698934458,-348.49083188015084,-412.35077540261847,-148.6967037688683,23.55752838812362,-66.47631300212153,-257.24302580334034,-128.98706458547016,-418.60004019905233,94.12352668948984,-63.73104909145521,-150.40848184675852,-5.856081262366664,-25.280190779883444,0
13537,1030.4392674881353,-291.83550152219397,-408.6178232896119,-181.84835226503415,-3.0006834805502454,37.60211997024883,-72.26871487824175,-147.86242810413322,174.74406044508302,-231.39288787889942,-114.7086127249797,252.26316813505903,50.29312088136606,-273.93719668368414,0
5844,893.4229660637268,675.2652096558065,-229.2113457923071,50.682064395403465,-105.93702393018113,377.04952204662357,107.01568147158397,308.8066048932704,-73.5184544633286,-40.26737231072929,-95.89758526968573,-179.36738393601598,-112.76733762171823,-63.48233450686586,0
20216,931.1794440009569,-408.93551949336324,-275.1769578934157,161.56205072162655,-185.38135371090496,-199.4743763632286,194.91834859288392,-50.17871454174066,-246.23944506126892,-11.917927403131491,24.483245500315263,-26.79137805088751,302.3645300182449,93.07981643773499,0
12763,814.4380981875593,-213.35587882892548,-363.18510240523176,322.75338854238765,-120.56730688557727,-86.80122498644411,257.03369639199764,-188.6232391398305,57.63706249319044,-59.56972441497234,-21.3107670145394,473.99401214414996,-89.19670291973242,45.41807427530806,0
4446,960.9610072153416,-69.94148059900459,76.69061041196963,691.0688920468301,-6.721738158815413,24.081534474956673,-249.39141917088062,262.8873596343681,-54.68000720846013,-216.98392416761712,-93.29501933179309,72.727604610904,-129.7828941881431,-21.866908871905473,0
2244,960.1561342241552,586.9696910984418,-44.49125834843505,384.0708094452217,-208.67835866070408,-214.47595573037074,320.39143935754885,49.52992639966662,-145.60647344481612,-20.931461754129085,-7.083429110107622,25.06982126934436,16.807292212145505,-22.378181014464,0
25145,874.496387225087,-249.0286290511068,-440.6637496426622,-244.6307607496022,-75.24464931364791,418.7062489829225,-31.77405096066484,235.12212724252225,131.126413370478,-76.35448578153594,-10.341148648420551,-6.7214894931546665,304.7263476028788,-197.57074782320242,0
24840,1053.9133924586934,89.54187207365314,-78.89755392523385,-334.35391687852797,-174.92006129519513,-5.695451907674327,-231.64898707402585,-255.59659034596285,-140.85884680031614,249.24173320064943,54.23517455429904,-17.372131464693968,-12.773858725029307,11.743386964357564,0
6919,803.4102625472021,574.5064214261572,85.32441319211713,-103.72450505199603,436.1325135616673,474.1882566293236,42.69925059098415,277.8131500716224,30.49834562322469,-71.65388146854316,-87.5355494257759,69.63802090915175,296.40487035900543,-195.69325302576237,0
21943,1054.114149353253,53.87375683910542,-113.3786979520716,-299.05956308852933,-167.12629785561177,-30.004493306875027,-201.42449066207774,-230.20933420217835,-36.96591599375644,-73.21118932111796,-98.99612300656031,-175.27378042361497,397.6713024479076,-211.06547736303136,0
5017,957.200186460131,523.1110474972867,157.8526322285827,-35.270774585284364,520.6367898723101,-0.16771960503594255,-141.71951832103437,-8.908676041924934,-265.24126744110373,162.93056827869947,-29.146015730805665,114.28676527757155,-87.06724155443945,-1.0926840747433333,0
28545,797.306113650577,59.849496401554056,237.64104647229777,-516.5951516585146,224.3138721762675,-170.97953380944105,-24.055843151364943,-10.78482322289567,203.52300399489437,80.45311811616916,-79.7833347611004,19.881268221933333,83.49107887223954,349.31113546422216,0
24000,931.1525252275411,-641.2606876355716,365.6936058529689,198.0003697295672,254.01844052973937,23.03527372679268,38.216467347859286,19.747300184179448,-104.37459544818465,-53.883827620569754,-158.04987599437834,-222.18883590391786,69.65031262948078,31.32565876040771,0
15303,1027.7212572039582,-166.76989760636766,370.3305459813659,110.13148654166977,-417.4966760547243,183.2485622333319,-64.04624229922746,-316.69547036754904,134.90567755581623,-83.28456890960287,-113.14995930742968,99.989671902315,-166.2389467740701,-28.161026072712303,0
11385,975.4952493029468,449.407414688606,-236.7128309536317,141.2615683544244,63.345229723299376,21.39877559686999,-287.24875708361196,-182.1045288924675,352.1582382632388,155.41933665034287,8.91434346987495,-45.505235487063295,272.82420999052516,-227.0436476984845,0
22956,937.5192413008697,-374.1985148900248,-241.32741345507492,-217.0146240927257,317.8585139845445,-48.280624166232144,-138.46649317321481,-148.1346070047291,-362.1161285734669,-58.12131261098817,411.9574736941512,-221.745244467622,-59.48303985322991,-23.742868009891396,0
22101,939.4269772503899,-418.8885126133623,-296.3717464028584,168.30026592503322,-191.9729155211572,-210.0017651503812,199.51683985649973,-42.393840715148585,-242.10498903554637,-26.655734981495904,60.328949875064154,9.419371556919284,325.5956953785618,128.4430164695461,0
20344,1011.3863537669404,-352.161547260108,-391.57016400772056,-100.5407950038311,-9.138155276442017,-99.42214769451502,-148.14815020487464,-37.63707663611592,-146.31755409263218,-93.12644636297586,-103.94109509574588,-183.0971321376067,123.36488692960458,44.16833990977923,0
33145,836.2449994035401,107.98294479514747,87.94362658758901,-198.7829234270194,-537.7059265116798,-436.4594807206177,367.3635117288212,134.6072943185862,152.66941367130232,256.0894237700715,124.70248049413703,-27.591468378424857,15.348002764017169,-3.3043434141704164,0
18163,911.1142535396503,-324.47103747075306,-239.32422715966152,-210.89837385472248,257.6648914822937,35.62590148201997,66.74969592776935,-237.78251814024136,105.5995338017014,-346.95353128146314,302.11114109263264,82.24580822515405,-223.00769835466826,-13.03197901078506,0
39413,1033.659602970181,-372.1289481550657,174.23362459090288,331.19925668968455,-186.71008048758054,-8.532568066588805,-148.87301924254044,215.01383786727408,-128.90864174340837,-294.0751881811208,-110.58867677994294,48.742721918892634,-80.67478828428635,-3.998948608636366,0
21673,922.8371688680418,62.184700251228136,-179.82908499492416,-380.9875129155137,-223.7405511415538,472.7312291910305,-124.40028005691445,-30.345727875427492,-376.9233448694859,277.7190770652906,45.74714699668632,-209.67350651023332,128.71105514368716,16.4927215860044,0
6200,868.0259075531103,619.9347193670807,-195.30023880473462,21.487592276082516,-44.71468755280445,467.22109806415864,-145.96085985504885,252.51112713141077,-39.47861704486481,-95.80212352786977,-46.417831898970014,42.559936681959776,107.42160572277395,332.00093400331156,0
18237,844.5434545695535,87.71266796846736,89.72723171384466,-526.4857837970428,209.53851783449187,583.4028453097343,243.5014070607573,-97.77417634885823,196.3281491993059,-28.966046135881147,-113.58016117631892,152.1988975782821,193.97609276968439,-216.70173326085612,0
34103,812.7628429746704,-56.72995318701489,304.16839367984875,-159.05389380262795,-475.92948366140314,-237.51994700711356,-134.09592695265334,112.28839542122061,262.08596473930044,130.3627700406469,42.66141522720614,-15.625585073357314,-7.690101219823835,82.07507857399487,0
21813,1024.1132492467286,-330.93287186039186,-404.64242315313845,-126.94312701283484,3.486329422557378,-79.62533013577887,-174.12315745806453,-40.7181894358431,-110.75786679450377,-135.12863137900547,-112.30188089052659,-152.29263664536253,163.1716787737503,327.95777602335744,0
20256,913.860363836508,-433.00532642487906,-252.5893820378183,115.43992873948457,-127.37749801563967,-141.57606477320982,3.065309438188476,-62.50140296737415,-214.208545432708,-40.872378325400334,-49.57596695782317,-68.09952636587887,211.72973421920486,43.876718468784816,0
7263,1026.1896518797073,563.3808027219893,-120.74484175107227,76.00026720399677,53.3577689831647,-7.467767237990105,-342.2243958589799,-19.703948208712795,-285.18096310361614,109.68769148115463,19.089034148980186,119.52757857535981,-107.52333014509975,-27.135761318900485,0
3522,960.1561317055559,586.969805759153,-44.49100678769908,384.0705140198338,-208.6782338320532,-214.47603741630837,320.3914459212841,49.53035278160948,-145.6063777242795,-20.931593264905782,-7.083480574989268,25.070078491335007,16.807245805369167,-22.378194319346257,0
26532,999.9291241713682,-294.9515893619705,-360.12882638489384,-129.09742792473403,-30.877688503587983,-89.30299271418998,-124.67553516942621,-19.595812575066464,67.63778380579326,-63.43150204754217,-52.27524116033783,-30.319604005472165,39.13581395744956,55.89799685110517,0
28490,810.6064116464446,-267.25574273118684,-49.56331236864058,-388.54552833323953,305.59300597532615,-362.4595517565894,232.4137035710551,380.9784597816662,213.4743572514961,107.44950648370362,-63.49993997022794,-116.76530504670843,-236.05393938815828,-43.365061561026515,0
40174,1005.0933215535084,-260.09749880191515,-423.52467225776064,-11.836420438045492,34.034872702123565,-80.54005774155121,-124.14474663626062,-41.26572866071639,163.54044101312405,62.94432306998833,-1.576127367295047,-70.02014662381967,60.75442122479259,50.44183864667437,0
247,986.5880681215407,320.02370004372847,365.92678208212766,532.8935846919874,-190.90311993893425,74.0343168244476,-264.8483661475639,58.89081575243583,-30.92447039139311,-125.97209302988205,-87.10488356329253,17.428038575500537,-63.80985766267828,-7.152492805743402,0
21687,1012.5485625497056,-353.8271124228602,-384.5574019718324,-95.61060149971114,-14.760600769015225,-92.38097318216545,-152.53704990421707,-35.115722424454255,-148.73115538330185,-86.05032534803208,-106.82191992046141,-181.56257627684963,124.83038835647402,34.53372994548915,0
10545,975.4952459258277,449.40717340494416,-236.713495881977,141.2620742672019,63.34467105383304,21.398527365312326,-287.2488863209798,-182.10476414342375,352.1583466547175,155.41913670384278,8.915274636768238,-45.50518126498195,272.82435928370916,-227.0434142185292,0
15707,925.496941418728,-183.33505641858613,528.5782588249225,40.738707063687485,-130.63885483021951,200.73561033810736,37.152167835799894,-395.18909515263294,151.359014929344,-269.9409355262492,302.42797578134787,-6.905499259638387,-231.20438784423558,-37.2032672016699,0
36972,1032.8547244810436,284.78245725111447,53.05261191560047,24.200588733544738,-388.66621713064774,-247.09045325595602,420.90965996982425,1.6575849444041615,-219.8345639336428,-98.02235260364704,-24.377487112321596,1.08501027683299,65.91560394519058,-4.510307052300628,0
25677,883.7005155666568,-517.0165723271971,257.80666938928283,76.45323467955825,281.47140799635093,-34.67806165415064,133.9534092660996,1.8726834178607266,29.988346192891676,58.220312818715016,-55.87614140609017,52.53576184571696,77.2479556148059,7.111445996610801,0
7773,912.7088630661083,568.3580093590882,34.46444571642782,13.34430087405561,326.27092661960734,-4.170823335752836,-187.32867272663057,-54.76797865754643,49.12125333521302,-369.7256670202977,333.1002620575574,7.50771686907282,153.72752121464234,-247.25739086695526,0
36675,966.1215467987381,373.07810021414724,-131.66835891299738,-309.1877724532582,-285.9253978530748,344.43484819843144,207.53403269386766,260.93432447545734,-147.74636064081596,-117.358325610165,-113.19031012301836,-203.35243406767896,-63.65855250813644,-45.6141335145958,0
12479,955.0226522127953,135.41771297947943,272.7869138968958,470.00143239994674,-237.50867751829412,215.86245947668397,-164.56464253865886,-268.8216820348494,209.1345841413695,-6.193093718723531,-95.85527600517034,123.97417526495046,-215.346477493546,-46.02876142976728,0
26416,800.1968718932809,224.18477830344682,193.9499224973666,64.60000796384894,115.19318979363003,-210.29127608946095,579.887701637096,-192.35988027910716,87.06781021763945,191.38371285176552,-56.44411417409454,11.478152145040486,21.856891109889094,43.039727888472264,0
9847,996.5184873792311,509.8968247865574,-272.650009956654,184.39626916245317,-11.44447764734683,-68.43995566398978,-22.427349636407897,-140.31492572791322,268.0814008873819,240.0491144553115,-47.68378691416358,-299.7514802006759,-115.8919527147368,-68.78986590683537,0
39747,871.5050276127225,-57.156911000371764,-142.30685260171194,-262.28359942459286,365.5351706434473,301.782441367376,423.4959216207303,475.7257029885567,-151.56256785170137,-155.12742840841142,-167.61614704341596,-153.29354942197745,-109.17586515077721,-34.2856438233914,0
20336,1028.4870646681486,-336.0917306810129,-402.6154968774249,-140.88352182878148,17.05418679680301,-79.9590268616129,-185.96835411535633,-26.211209523790295,-60.71976950213978,-164.22244520802022,-105.18378943682495,-119.9744311168306,331.6995247755367,-225.779222203014,0
12330,878.1607079596107,144.23802326452548,531.5961860024742,480.1460860909674,300.30920378457233,124.39231037893333,-63.064451232894356,-136.1458959221945,308.50414431686124,265.7586698474197,-43.95127778999268,-147.72014972210286,10.775474999768942,30.061418232809388,0
643,957.2001744311805,523.111134504985,157.85216981021497,-35.27051830697019,520.6364269114804,-0.16824818990343607,-141.7196609522203,-8.908028771970818,-265.24069337410543,162.93080550747482,-29.144828590476603,114.28652149756877,-87.06659983863418,-1.0923906055970865,0
